year,quarter,cpi_u
1937,1,14.1
1937,2,14.4
1937,3,14.5
1937,4,14.5
1938,1,14.1
1938,2,14.1
1938,3,14.1
1938,4,14
1939,1,13.9
1939,2,13.8
1939,3,13.9
1939,4,14
1940,1,14
1940,2,14
1940,3,14
1940,4,14
1941,1,14.1
1941,2,14.5
1941,3,14.9
1941,4,15.4
1942,1,15.8
1942,2,16.2
1942,3,16.5
1942,4,16.8
1943,1,17
1943,2,17.5
1943,3,17.4
1943,4,17.4
1944,1,17.4
1944,2,17.5
1944,3,17.7
1944,4,17.7
1945,1,17.8
1945,2,17.9
1945,3,18.1
1945,4,18.1
1946,1,18.2
1946,2,18.5
1946,3,20.1
1946,4,21.2
1947,1,21.6
1947,2,21.9
1947,3,22.6
1947,4,23.2
1948,1,23.5
1948,2,23.9
1948,3,24.5
1948,4,24.2
1949,1,23.9
1949,2,23.9
1949,3,23.8
1949,4,23.7
1950,1,23.5
1950,2,23.7
1950,3,24.3
1950,4,24.8
1951,1,25.6
1951,2,25.9
1951,3,26
1951,4,26.4
1952,1,26.4
1952,2,26.4
1952,3,26.7
1952,4,26.7
1953,1,26.6
1953,2,26.7
1953,3,26.9
1953,4,26.9
1954,1,26.9
1954,2,26.9
1954,3,26.9
1954,4,26.8
1955,1,26.7
1955,2,26.7
1955,3,26.8
1955,4,26.9
1956,1,26.8
1956,2,27
1956,3,27.4
1956,4,27.5
1957,1,27.7
1957,2,28
1957,3,28.3
1957,4,28.4
1958,1,28.7
1958,2,28.9
1958,3,28.9
1958,4,28.9
1959,1,28.9
1959,2,29
1959,3,29.2
1959,4,29.4
1960,1,29.4
1960,2,29.5
1960,3,29.6
1960,4,29.8
1961,1,29.8
1961,2,29.8
1961,3,30
1961,4,30
1962,1,30.1
1962,2,30.2
1962,3,30.3
1962,4,30.4
1963,1,30.4
1963,2,30.5
1963,3,30.7
1963,4,30.8
1964,1,30.9
1964,2,30.9
1964,3,31.1
1964,4,31.2
1965,1,31.2
1965,2,31.5
1965,3,31.6
1965,4,31.7
1966,1,32
1966,2,32.3
1966,3,32.6
1966,4,32.9
1967,1,32.9
1967,2,33.2
1967,3,33.5
1967,4,33.8
1968,1,34.2
1968,2,34.5
1968,3,35
1968,4,35.4
1969,1,35.8
1969,2,36.4
1969,3,37
1969,4,37.5
1970,1,38
1970,2,38.6
1970,3,39.1
1970,4,39.6
1971,1,39.9
1971,2,40.3
1971,3,40.8
1971,4,41
1972,1,41.3
1972,2,41.6
1972,3,42
1972,4,42.4
1973,1,42.9
1973,2,43.9
1973,3,44.9
1973,4,45.9
1974,1,47.2
1974,2,48.5
1974,3,50
1974,4,51.5
1975,1,52.4
1975,2,53.2
1975,3,54.4
1975,4,55.2
1976,1,55.8
1976,2,56.5
1976,3,57.4
1976,4,58
1977,1,59
1977,2,60.3
1977,3,61.2
1977,4,61.9
1978,1,62.9
1978,2,64.5
1978,3,66.1
1978,4,67.4
1979,1,69.1
1979,2,71.5
1979,3,73.8
1979,4,75.9
1980,1,78.9
1980,2,81.8
1980,3,83.3
1980,4,85.5
1981,1,87.8
1981,2,89.8
1981,3,92.4
1981,4,93.7
1982,1,94.5
1982,2,95.9
1982,3,97.7
1982,4,97.9
1983,1,97.9
1983,2,99.1
1983,3,100.3
1983,4,101.2
1984,1,102.3
1984,2,103.4
1984,3,104.5
1984,4,105.3
1985,1,106
1985,2,107.3
1985,3,108
1985,4,109
1986,1,109.2
1986,2,109
1986,3,109.8
1986,4,110.4
1987,1,111.6
1987,2,113.1
1987,3,114.4
1987,4,115.4
1988,1,116.1
1988,2,117.5
1988,3,119.1
1988,4,120.3
1989,1,121.7
1989,2,123.7
1989,3,124.7
1989,4,125.9
1990,1,128
1990,2,129.3
1990,3,131.6
1990,4,133.7
1991,1,134.8
1991,2,135.6
1991,3,136.7
1991,4,137.7
1992,1,138.7
1992,2,139.8
1992,3,140.9
1992,4,141.9
1993,1,143.1
1993,2,144.2
1993,3,144.8
1993,4,145.8
1994,1,146.7
1994,2,147.6
1994,3,148.9
1994,4,149.6
1995,1,150.9
1995,2,152.2
1995,3,152.9
1995,4,153.6
1996,1,155
1996,2,156.5
1996,3,157.4
1996,4,158.5
1997,1,159.6
1997,2,160.2
1997,3,160.8
1997,4,161.5
1998,1,161.9
1998,2,162.8
1998,3,163.4
1998,4,164
1999,1,164.6
1999,2,166.2
1999,3,167.2
1999,4,168.3
2000,1,169.9
2000,2,171.7
2000,3,173.1
2000,4,174
2001,1,175.7
2001,2,177.5
2001,3,177.8
2001,4,177.3
2002,1,177.9
2002,2,179.8
2002,3,180.6
2002,4,181.2
2003,1,183
2003,2,183.7
2003,3,184.6
2003,4,184.6
2004,1,186.3
2004,2,188.9
2004,3,189.6
2004,4,190.7
2005,1,191.9
2005,2,194.5
2005,3,196.9
2005,4,197.9
2006,1,198.9
2006,2,202.3
2006,3,203.4
2006,4,201.7
2007,1,203.8
2007,2,207.7
2007,3,208.2
2007,4,209.7
2008,1,212.1
2008,2,216.8
2008,3,219.3
2008,4,213.1
2009,1,212
2009,2,214.3
2009,3,215.7
2009,4,216.2
2010,1,217
2010,2,218.1
2010,3,218.3
2010,4,218.9
2011,1,221.7
2011,2,225.5
2011,3,226.5
2011,4,226.1
2012,1,227.9
2012,2,229.8
2012,3,230.3
2012,4,230.4
2013,1,231.7
2013,2,233
2013,3,233.9
2013,4,233.2
2014,1,235
2014,2,237.8
2014,3,238
2014,4,236.1
2015,1,234.8
2015,2,237.7
2015,3,238.3
2015,4,237.2
2016,1,237.4
2016,2,240.2
2016,3,241
2016,4,241.5
2017,1,243.4
2017,2,244.7
2017,3,245.7
2017,4,246.6
2018,1,248.8
2018,2,251.4
2018,3,252.2
2018,4,252.1
2019,1,252.9
2019,2,255.9
2019,3,256.6
2019,4,257.2
2020,1,258.3
2020,2,256.9
2020,3,259.8
2020,4,260.4
2021,1,263.2
2021,2,269.3
2021,3,273.6
2021,4,277.8
2022,1,284.1
2022,2,292.6
2022,3,296.4
2022,4,297.5
2023,1,300.6
2023,2,304.2
2023,3,306.8
2023,4,307.2
2024,1,310.4
2024,2,313.9
2024,3,314.9
2024,4,315.6
2025,1,318.9
2025,2,321.6
2025,3,323.9
2025,4,324.1
