year,quarter,c_cpi_u_extended
1947,1,14.8
1947,2,15
1947,3,15.3
1947,4,15.7
1948,1,16.1
1948,2,16.3
1948,3,16.6
1948,4,16.4
1949,1,16.3
1949,2,16.3
1949,3,16.1
1949,4,16.1
1950,1,16.1
1950,2,16.2
1950,3,16.5
1950,4,16.8
1951,1,17.5
1951,2,17.7
1951,3,17.7
1951,4,17.9
1952,1,18
1952,2,18
1952,3,18.2
1952,4,18.2
1953,1,18.1
1953,2,18.2
1953,3,18.3
1953,4,18.3
1954,1,18.3
1954,2,18.3
1954,3,18.3
1954,4,18.1
1955,1,18.2
1955,2,18.1
1955,3,18.2
1955,4,18.2
1956,1,18.2
1956,2,18.4
1956,3,18.6
1956,4,18.7
1957,1,18.9
1957,2,19
1957,3,19.2
1957,4,19.3
1958,1,19.6
1958,2,19.7
1958,3,19.7
1958,4,19.7
1959,1,19.7
1959,2,19.7
1959,3,19.9
1959,4,20
1960,1,20.1
1960,2,20.1
1960,3,20.2
1960,4,20.3
1961,1,20.3
1961,2,20.3
1961,3,20.4
1961,4,20.5
1962,1,20.5
1962,2,20.6
1962,3,20.7
1962,4,20.7
1963,1,20.7
1963,2,20.7
1963,3,20.9
1963,4,20.9
1964,1,21
1964,2,21.1
1964,3,21.1
1964,4,21.2
1965,1,21.3
1965,2,21.4
1965,3,21.5
1965,4,21.5
1966,1,21.8
1966,2,22
1966,3,22.2
1966,4,22.4
1967,1,22.5
1967,2,22.5
1967,3,22.8
1967,4,23
1968,1,23.2
1968,2,23.5
1968,3,23.7
1968,4,24
1969,1,24.1
1969,2,24.5
1969,3,24.7
1969,4,25
1970,1,25.4
1970,2,25.7
1970,3,25.9
1970,4,26.2
1971,1,26.5
1971,2,26.8
1971,3,27
1971,4,27.2
1972,1,27.5
1972,2,27.6
1972,3,27.7
1972,4,28
1973,1,28.6
1973,2,29.2
1973,3,29.7
1973,4,30.4
1974,1,31.2
1974,2,32
1974,3,32.8
1974,4,33.7
1975,1,34.3
1975,2,34.7
1975,3,35.4
1975,4,36
1976,1,36.5
1976,2,36.8
1976,3,37.3
1976,4,37.9
1977,1,38.6
1977,2,39.3
1977,3,39.7
1977,4,40.3
1978,1,40.9
1978,2,41.8
1978,3,42.6
1978,4,43.4
1979,1,44.4
1979,2,45.6
1979,3,46.8
1979,4,48
1980,1,49.5
1980,2,50.6
1980,3,51.8
1980,4,53.1
1981,1,54.7
1981,2,55.6
1981,3,56.7
1981,4,57.8
1982,1,58.5
1982,2,59.1
1982,3,60.1
1982,4,60.8
1983,1,61.1
1983,2,61.8
1983,3,62.4
1983,4,63
1984,1,63.9
1984,2,64.5
1984,3,65
1984,4,65.5
1985,1,66.1
1985,2,66.7
1985,3,67.1
1985,4,67.7
1986,1,68.1
1986,2,67.7
1986,3,68
1986,4,68.5
1987,1,69.3
1987,2,70
1987,3,70.7
1987,4,71.3
1988,1,71.8
1988,2,72.5
1988,3,73.3
1988,4,74
1989,1,74.8
1989,2,75.9
1989,3,76.5
1989,4,77.1
1990,1,78.3
1990,2,79
1990,3,80.4
1990,4,81.6
1991,1,82
1991,2,82.4
1991,3,82.9
1991,4,83.5
1992,1,84
1992,2,84.5
1992,3,85
1992,4,85.7
1993,1,86.1
1993,2,86.7
1993,3,87.1
1993,4,87.6
1994,1,88
1994,2,88.5
1994,3,89.1
1994,4,89.5
1995,1,90.1
1995,2,90.7
1995,3,91.2
1995,4,91.6
1996,1,92.3
1996,2,93.1
1996,3,93.5
1996,4,94.3
1997,1,94.8
1997,2,95
1997,3,95.4
1997,4,95.9
1998,1,96.1
1998,2,96.4
1998,3,96.8
1998,4,97.2
1999,1,97.5
1999,2,98.3
1999,3,99
1999,4,99.7
2000,1,101
2000,2,101.6
2000,3,102.4
2000,4,102.9
2001,1,103.7
2001,2,104.3
2001,3,104.6
2001,4,104.5
2002,1,104.7
2002,2,105.4
2002,3,105.9
2002,4,106.4
2003,1,107.4
2003,2,107.2
2003,3,108
2003,4,108.4
2004,1,109.3
2004,2,110
2004,3,110.6
2004,4,111.8
2005,1,112.2
2005,2,112.8
2005,3,114.4
2005,4,115.3
2006,1,115.8
2006,2,116.8
2006,3,117.9
2006,4,117.4
2007,1,118.4
2007,2,119.5
2007,3,120.3
2007,4,121.7
2008,1,122.9
2008,2,124.5
2008,3,126.5
2008,4,123.8
2009,1,122.7
2009,2,123.2
2009,3,124.3
2009,4,125.2
2010,1,125.3
2010,2,125.2
2010,3,125.5
2010,4,126.5
2011,1,127.8
2011,2,129.2
2011,3,130.1
2011,4,130.7
2012,1,131.4
2012,2,131.6
2012,3,132.1
2012,4,132.9
2013,1,133.3
2013,2,133.1
2013,3,133.8
2013,4,134.2
2014,1,135
2014,2,135.6
2014,3,135.9
2014,4,135.5
2015,1,134.5
2015,2,135.4
2015,3,135.8
2015,4,135.6
2016,1,135.4
2016,2,136.5
2016,3,136.9
2016,4,137.7
2017,1,138.5
2017,2,138.6
2017,3,139
2017,4,140
2018,1,141
2018,2,141.7
2018,3,142.1
2018,4,142.6
2019,1,142.9
2019,2,143.7
2019,3,144.1
2019,4,144.9
2020,1,145.3
2020,2,144
2020,3,145.8
2020,4,146.8
2021,1,148.2
2021,2,150.7
2021,3,152.9
2021,4,156
2022,1,159.3
2022,2,163.1
2022,3,165.1
2022,4,166.9
2023,1,168.3
2023,2,169.4
2023,3,170.6
2023,4,171.6
2024,1,173.1
2024,2,174.1
2024,3,174.5
2024,4,175.7
2025,1,177.3
2025,2,178
2025,3,179.4
2025,4,NA
